SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal
53560,49243,3D25-4203-A4,5,996,1,72.89,0,364.45
53560,49244,3D25-4203-A4,3,979,13,334.06,0.15,851.853
53560,49245,3D25-4203-A4,5,883,1,32.39,0,161.95
53560,49246,3D25-4203-A4,1,916,1,31.58,0,31.58
53560,49247,3D25-4203-A4,2,961,13,334.06,0.15,567.902
53560,49248,3D25-4203-A4,2,949,1,105.29,0,210.58
53560,49249,3D25-4203-A4,9,707,1,20.99,0,188.91
53560,49250,3D25-4203-A4,3,886,1,200.05,0,600.15
53560,49251,3D25-4203-A4,3,893,1,602.35,0,1807.05
53560,49252,3D25-4203-A4,1,960,13,334.06,0.15,283.951
53560,49253,3D25-4203-A4,4,714,1,29.99,0,119.96
53560,49254,3D25-4203-A4,3,889,1,602.35,0,1807.05
53560,49255,3D25-4203-A4,6,994,1,32.39,0,194.34
53560,49256,3D25-4203-A4,4,948,1,63.9,0,255.6
53560,49257,3D25-4203-A4,1,708,1,20.99,0,20.99
53560,49258,3D25-4203-A4,6,864,1,38.1,0,228.6
53560,49259,3D25-4203-A4,6,873,1,1.37,0,8.22
53560,49260,3D25-4203-A4,3,941,1,48.59,0,145.77
53560,49261,3D25-4203-A4,2,971,1,728.91,0,1457.82
53560,49262,3D25-4203-A4,7,865,1,38.1,0,266.7
53560,49263,3D25-4203-A4,4,958,13,334.06,0.15,1135.804
53560,49264,3D25-4203-A4,2,956,14,953.63,0.2,1525.808
53560,49265,3D25-4203-A4,3,892,1,602.35,0,1807.05
53560,49266,3D25-4203-A4,2,914,1,16.27,0,32.54
53561,49267,CDF6-4B12-87,6,952,1,12.14,0,72.84
53561,49268,CDF6-4B12-87,1,739,1,818.7,0,818.7
53561,49269,CDF6-4B12-87,4,985,1,338.99,0,1355.96
53561,49270,CDF6-4B12-87,4,981,1,461.69,0,1846.76
53561,49271,CDF6-4B12-87,1,919,1,158.43,0,158.43
53561,49272,CDF6-4B12-87,1,747,1,809.76,0,809.76
53561,49273,CDF6-4B12-87,4,945,1,54.89,0,219.56
53561,49274,CDF6-4B12-87,1,926,1,149.87,0,149.87
53561,49275,CDF6-4B12-87,3,781,1,1391.99,0,4175.97
53561,49276,CDF6-4B12-87,6,867,1,41.99,0,251.94
53561,49277,CDF6-4B12-87,1,742,1,818.7,0,818.7
53561,49278,CDF6-4B12-87,2,994,1,32.39,0,64.78
53561,49279,CDF6-4B12-87,3,920,1,158.43,0,475.29
53561,49280,CDF6-4B12-87,1,984,1,338.99,0,338.99
53561,49281,CDF6-4B12-87,9,925,1,149.87,0,1348.83
53561,49282,CDF6-4B12-87,2,918,1,158.43,0,316.86
53561,49283,CDF6-4B12-87,5,784,1,1376.99,0,6884.95
53561,49284,CDF6-4B12-87,2,950,1,153.89,0,307.78
53561,49285,CDF6-4B12-87,1,779,1,1391.99,0,1391.99
53561,49286,CDF6-4B12-87,1,990,1,323.99,0,323.99
53561,49287,CDF6-4B12-87,3,988,1,338.99,0,1016.97
53561,49288,CDF6-4B12-87,3,906,1,218.45,0,655.35
53561,49289,CDF6-4B12-87,2,924,1,149.87,0,299.74
53561,49290,CDF6-4B12-87,2,948,1,63.9,0,127.8
53561,49291,CDF6-4B12-87,2,987,1,338.99,0,677.98
53561,49292,CDF6-4B12-87,4,907,1,63.9,0,255.6
53561,49293,CDF6-4B12-87,2,991,1,323.99,0,647.98
53561,49294,CDF6-4B12-87,2,986,1,338.99,0,677.98
53561,49295,CDF6-4B12-87,2,868,1,41.99,0,83.98
53561,49296,CDF6-4B12-87,4,905,1,218.45,0,873.8
53561,49297,CDF6-4B12-87,1,908,1,16.27,0,16.27
53561,49298,CDF6-4B12-87,2,808,1,26.72,0,53.44
53561,49299,CDF6-4B12-87,2,996,1,72.89,0,145.78
53561,49300,CDF6-4B12-87,3,869,1,41.99,0,125.97
53561,49301,CDF6-4B12-87,3,743,1,809.76,0,2429.28
53561,49302,CDF6-4B12-87,1,951,1,242.99,0,242.99
53561,49303,CDF6-4B12-87,2,944,1,158.43,0,316.86
53561,49304,CDF6-4B12-87,4,917,1,158.43,0,633.72
53561,49305,CDF6-4B12-87,1,936,1,37.25,0,37.25
53561,49306,CDF6-4B12-87,1,935,1,24.29,0,24.29
53561,49307,CDF6-4B12-87,10,809,1,37.15,0,371.5
53561,49308,CDF6-4B12-87,5,783,1,1376.99,0,6884.95
53561,49309,CDF6-4B12-87,4,937,1,48.59,0,194.36
53561,49310,CDF6-4B12-87,2,909,1,23.48,0,46.96
53561,49311,CDF6-4B12-87,7,780,1,1391.99,0,9743.93
53562,49312,9FC2-4D08-A7,5,738,1,202.33,0,1011.65
53562,49313,9FC2-4D08-A7,9,708,1,20.99,0,188.91
53562,49314,9FC2-4D08-A7,6,998,1,323.99,0,1943.94
53562,49315,9FC2-4D08-A7,6,973,1,1020.59,0,6123.54
53562,49316,9FC2-4D08-A7,6,795,1,1466.01,0,8796.06
53562,49317,9FC2-4D08-A7,6,880,1,32.99,0,197.94
53562,49318,9FC2-4D08-A7,7,715,1,29.99,0,209.93
53562,49319,9FC2-4D08-A7,7,712,1,5.39,0,37.73
53562,49320,9FC2-4D08-A7,3,794,1,1466.01,0,4398.03
53562,49321,9FC2-4D08-A7,3,836,1,356.9,0,1070.7
53562,49322,9FC2-4D08-A7,10,876,1,72,0,720
53562,49323,9FC2-4D08-A7,4,796,1,1466.01,0,5864.04
53562,49324,9FC2-4D08-A7,5,722,1,202.33,0,1011.65
53562,49325,9FC2-4D08-A7,3,811,1,26.72,0,80.16
53562,49326,9FC2-4D08-A7,1,940,1,48.59,0,48.59
53562,49327,9FC2-4D08-A7,3,801,1,672.29,0,2016.87
53562,49328,9FC2-4D08-A7,3,792,1,1466.01,0,4398.03
53562,49329,9FC2-4D08-A7,3,835,1,356.9,0,1070.7
53562,49330,9FC2-4D08-A7,3,714,1,29.99,0,89.97
53562,49331,9FC2-4D08-A7,8,974,1,1020.59,0,8164.72
53562,49332,9FC2-4D08-A7,5,977,1,323.99,0,1619.95
53562,49333,9FC2-4D08-A7,3,813,1,72.16,0,216.48
53562,49334,9FC2-4D08-A7,9,874,1,5.39,0,48.51
53562,49335,9FC2-4D08-A7,2,939,1,37.25,0,74.5
53562,49336,9FC2-4D08-A7,5,883,1,32.39,0,161.95
53562,49337,9FC2-4D08-A7,3,707,1,20.99,0,62.97
53562,49338,9FC2-4D08-A7,2,913,1,31.58,0,63.16
53562,49339,9FC2-4D08-A7,3,975,1,1020.59,0,3061.77
53562,49340,9FC2-4D08-A7,14,864,2,36.83,0.02,505.3076
53562,49341,9FC2-4D08-A7,3,997,1,323.99,0,971.97
53562,49342,9FC2-4D08-A7,4,875,1,5.39,0,21.56
53562,49343,9FC2-4D08-A7,2,798,1,672.29,0,1344.58
53562,49344,9FC2-4D08-A7,2,881,1,32.39,0,64.78
53562,49345,9FC2-4D08-A7,3,938,1,24.29,0,72.87
53562,49346,9FC2-4D08-A7,1,718,1,858.9,0,858.9
53562,49347,9FC2-4D08-A7,3,797,1,672.29,0,2016.87
53562,49348,9FC2-4D08-A7,6,711,1,20.99,0,125.94
53562,49349,9FC2-4D08-A7,3,799,1,672.29,0,2016.87
53562,49350,9FC2-4D08-A7,4,870,1,2.99,0,11.96
53562,49351,9FC2-4D08-A7,1,858,1,14.69,0,14.69
53562,49352,9FC2-4D08-A7,2,717,1,858.9,0,1717.8
53562,49353,9FC2-4D08-A7,5,877,1,4.77,0,23.85
53562,49354,9FC2-4D08-A7,3,976,1,1020.59,0,3061.77
53562,49355,9FC2-4D08-A7,4,716,1,29.99,0,119.96
53562,49356,9FC2-4D08-A7,3,838,1,858.9,0,2576.7
53562,49357,9FC2-4D08-A7,11,859,2,14.2,0.02,153.076
53562,49358,9FC2-4D08-A7,4,800,1,672.29,0,2689.16
53562,49359,9FC2-4D08-A7,10,884,1,32.39,0,323.9
53562,49360,9FC2-4D08-A7,4,793,1,1466.01,0,5864.04
53562,49361,9FC2-4D08-A7,5,822,1,356.9,0,1784.5
53562,49362,9FC2-4D08-A7,7,999,1,323.99,0,2267.93
53562,49363,9FC2-4D08-A7,3,865,1,38.1,0,114.3
53563,49364,C955-44BD-A8,4,795,1,1466.01,0,5864.04
53563,49365,C955-44BD-A8,2,722,1,202.33,0,404.66
53563,49366,C955-44BD-A8,7,797,1,672.29,0,4706.03
53563,49367,C955-44BD-A8,7,874,1,5.39,0,37.73
53563,49368,C955-44BD-A8,4,822,1,356.9,0,1427.6
53563,49369,C955-44BD-A8,2,873,1,1.37,0,2.74
53563,49370,C955-44BD-A8,3,799,1,672.29,0,2016.87
53563,49371,C955-44BD-A8,6,977,1,323.99,0,1943.94
53563,49372,C955-44BD-A8,3,940,1,48.59,0,145.77
53563,49373,C955-44BD-A8,6,975,1,1020.59,0,6123.54
53563,49374,C955-44BD-A8,3,939,1,37.25,0,111.75
53563,49375,C955-44BD-A8,4,973,1,1020.59,0,4082.36
53563,49376,C955-44BD-A8,3,811,1,26.72,0,80.16
53563,49377,C955-44BD-A8,2,838,1,858.9,0,1717.8
53563,49378,C955-44BD-A8,3,717,1,858.9,0,2576.7
53563,49379,C955-44BD-A8,3,793,1,1466.01,0,4398.03
53563,49380,C955-44BD-A8,2,913,1,31.58,0,63.16
53563,49381,C955-44BD-A8,3,999,1,323.99,0,971.97
53563,49382,C955-44BD-A8,3,718,1,858.9,0,2576.7
53563,49383,C955-44BD-A8,5,836,1,356.9,0,1784.5
53563,49384,C955-44BD-A8,2,998,1,323.99,0,647.98
53563,49385,C955-44BD-A8,2,800,1,672.29,0,1344.58
53563,49386,C955-44BD-A8,1,738,1,202.33,0,202.33
53563,49387,C955-44BD-A8,3,796,1,1466.01,0,4398.03
53563,49388,C955-44BD-A8,5,813,1,72.16,0,360.8
53563,49389,C955-44BD-A8,3,974,1,1020.59,0,3061.77
53563,49390,C955-44BD-A8,14,875,2,5.21,0.02,71.4812
53563,49391,C955-44BD-A8,6,938,1,24.29,0,145.74
53563,49392,C955-44BD-A8,5,997,1,323.99,0,1619.95
53563,49393,C955-44BD-A8,3,801,1,672.29,0,2016.87
53563,49394,C955-44BD-A8,5,835,1,356.9,0,1784.5
53563,49395,C955-44BD-A8,1,708,1,20.99,0,20.99
53563,49396,C955-44BD-A8,6,792,1,1466.01,0,8796.06
53563,49397,C955-44BD-A8,3,794,1,1466.01,0,4398.03
53563,49398,C955-44BD-A8,5,798,1,672.29,0,3361.45
53563,49399,C955-44BD-A8,8,976,1,1020.59,0,8164.72
53564,49400,642F-469F-B9,2,873,1,1.37,0,2.74
53565,49401,7768-4A45-93,2,962,13,334.06,0.15,567.902
53565,49402,7768-4A45-93,1,916,1,31.58,0,31.58
53565,49403,7768-4A45-93,1,960,13,334.06,0.15,283.951
53565,49404,7768-4A45-93,2,954,14,953.63,0.2,1525.808
53565,49405,7768-4A45-93,1,894,1,72.88,0,72.88
53565,49406,7768-4A45-93,2,907,1,63.9,0,127.8
53565,49407,7768-4A45-93,3,880,1,32.99,0,98.97
53565,49408,7768-4A45-93,1,964,13,334.06,0.15,283.951
53565,49409,7768-4A45-93,2,967,1,1430.44,0,2860.88
53565,49410,7768-4A45-93,3,958,13,334.06,0.15,851.853
53565,49411,7768-4A45-93,3,884,1,32.39,0,97.17
53565,49412,7768-4A45-93,12,715,2,28.99,0.02,340.9224
53565,49413,7768-4A45-93,6,876,1,72,0,432
53565,49414,7768-4A45-93,3,970,1,728.91,0,2186.73
53565,49415,7768-4A45-93,1,965,13,334.06,0.15,283.951
53565,49416,7768-4A45-93,6,864,1,38.1,0,228.6
53565,49417,7768-4A45-93,9,712,1,5.39,0,48.51
53565,49418,7768-4A45-93,2,914,1,16.27,0,32.54
53565,49419,7768-4A45-93,6,877,1,4.77,0,28.62
53565,49420,7768-4A45-93,1,978,13,334.06,0.15,283.951
53565,49421,7768-4A45-93,1,953,1,728.91,0,728.91
53565,49422,7768-4A45-93,1,892,1,602.35,0,602.35
53565,49423,7768-4A45-93,2,947,1,54.94,0,109.88
53565,49424,7768-4A45-93,7,870,1,2.99,0,20.93
53565,49425,7768-4A45-93,4,955,14,953.63,0.2,3051.616
53565,49426,7768-4A45-93,1,941,1,48.59,0,48.59
53565,49427,7768-4A45-93,2,971,1,728.91,0,1457.82
53565,49428,7768-4A45-93,4,881,1,32.39,0,129.56
53565,49429,7768-4A45-93,1,889,1,602.35,0,602.35
53565,49430,7768-4A45-93,8,707,1,20.99,0,167.92
53565,49431,7768-4A45-93,1,959,13,334.06,0.15,283.951
53565,49432,7768-4A45-93,6,711,1,20.99,0,125.94
53565,49433,7768-4A45-93,4,883,1,32.39,0,129.56
53565,49434,7768-4A45-93,2,957,14,953.63,0.2,1525.808
53565,49435,7768-4A45-93,2,893,1,602.35,0,1204.7
53565,49436,7768-4A45-93,1,996,1,72.89,0,72.89
53565,49437,7768-4A45-93,3,972,1,728.91,0,2186.73
53565,49438,7768-4A45-93,5,708,1,20.99,0,104.95
53565,49439,7768-4A45-93,2,951,1,242.99,0,485.98
53565,49440,7768-4A45-93,2,979,13,334.06,0.15,567.902
53565,49441,7768-4A45-93,2,885,1,602.35,0,1204.7
53565,49442,7768-4A45-93,3,895,1,200.05,0,600.15
53565,49443,7768-4A45-93,10,865,1,38.1,0,381
53565,49444,7768-4A45-93,2,899,1,200.05,0,400.1
53565,49445,7768-4A45-93,4,859,1,14.69,0,58.76
53565,49446,7768-4A45-93,2,961,13,334.06,0.15,567.902
53565,49447,7768-4A45-93,1,968,1,1430.44,0,1430.44
53566,49448,3543-47B0-87,2,925,1,149.87,0,299.74
53566,49449,3543-47B0-87,1,784,1,1376.99,0,1376.99
53566,49450,3543-47B0-87,1,739,1,818.7,0,818.7
53566,49451,3543-47B0-87,8,937,1,48.59,0,388.72
53566,49452,3543-47B0-87,1,986,1,338.99,0,338.99
53566,49453,3543-47B0-87,3,985,1,338.99,0,1016.97
53566,49454,3543-47B0-87,2,906,1,218.45,0,436.9
53566,49455,3543-47B0-87,8,779,1,1391.99,0,11135.92
53566,49456,3543-47B0-87,1,910,1,31.58,0,31.58
53566,49457,3543-47B0-87,4,917,1,158.43,0,633.72
53566,49458,3543-47B0-87,2,951,1,242.99,0,485.98
53566,49459,3543-47B0-87,1,935,1,24.29,0,24.29
53566,49460,3543-47B0-87,1,810,1,72.16,0,72.16
53566,49461,3543-47B0-87,2,918,1,158.43,0,316.86
53566,49462,3543-47B0-87,1,908,1,16.27,0,16.27
53566,49463,3543-47B0-87,2,987,1,338.99,0,677.98
53566,49464,3543-47B0-87,1,743,1,809.76,0,809.76
53566,49465,3543-47B0-87,7,984,1,338.99,0,2372.93
53566,49466,3543-47B0-87,8,782,1,1376.99,0,11015.92
53566,49467,3543-47B0-87,5,988,1,338.99,0,1694.95
53566,49468,3543-47B0-87,1,894,1,72.88,0,72.88
53566,49469,3543-47B0-87,1,996,1,72.89,0,72.89
53566,49470,3543-47B0-87,8,783,1,1376.99,0,11015.92
53566,49471,3543-47B0-87,6,905,1,218.45,0,1310.7
53566,49472,3543-47B0-87,8,869,1,41.99,0,335.92
53566,49473,3543-47B0-87,1,926,1,149.87,0,149.87
53566,49474,3543-47B0-87,8,808,1,26.72,0,213.76
53566,49475,3543-47B0-87,1,992,1,323.99,0,323.99
53566,49476,3543-47B0-87,3,781,1,1391.99,0,4175.97
53566,49477,3543-47B0-87,2,990,1,323.99,0,647.98
53566,49478,3543-47B0-87,2,945,1,54.89,0,109.78
53566,49479,3543-47B0-87,2,949,1,105.29,0,210.58
53566,49480,3543-47B0-87,2,936,1,37.25,0,74.5
53566,49481,3543-47B0-87,2,748,1,818.7,0,1637.4
53566,49482,3543-47B0-87,4,948,1,63.9,0,255.6
53566,49483,3543-47B0-87,8,924,1,149.87,0,1198.96
53566,49484,3543-47B0-87,6,867,1,41.99,0,251.94
53566,49485,3543-47B0-87,3,994,1,32.39,0,97.17
53566,49486,3543-47B0-87,3,742,1,818.7,0,2456.1
53566,49487,3543-47B0-87,1,868,1,41.99,0,41.99
53566,49488,3543-47B0-87,3,780,1,1391.99,0,4175.97
53566,49489,3543-47B0-87,4,904,1,218.45,0,873.8
53567,49490,2385-4ADE-B6,1,961,13,334.06,0.15,283.951
53567,49491,2385-4ADE-B6,1,965,13,334.06,0.15,283.951
53567,49492,2385-4ADE-B6,17,712,3,4.94,0.05,79.781
53567,49493,2385-4ADE-B6,3,958,13,334.06,0.15,851.853
53567,49494,2385-4ADE-B6,5,883,1,32.39,0,161.95
53567,49495,2385-4ADE-B6,8,876,1,72,0,576
53567,49496,2385-4ADE-B6,1,893,1,602.35,0,602.35
53567,49497,2385-4ADE-B6,2,968,1,1430.44,0,2860.88
53567,49498,2385-4ADE-B6,3,859,1,14.69,0,44.07
53567,49499,2385-4ADE-B6,3,881,1,32.39,0,97.17
53567,49500,2385-4ADE-B6,1,970,1,728.91,0,728.91
53567,49501,2385-4ADE-B6,1,978,13,334.06,0.15,283.951
53567,49502,2385-4ADE-B6,2,994,1,32.39,0,64.78
53567,49503,2385-4ADE-B6,4,877,1,4.77,0,19.08
53567,49504,2385-4ADE-B6,2,962,13,334.06,0.15,567.902
53567,49505,2385-4ADE-B6,1,715,1,29.99,0,29.99
53567,49506,2385-4ADE-B6,3,959,13,334.06,0.15,851.853
53567,49507,2385-4ADE-B6,3,870,1,2.99,0,8.97
53567,49508,2385-4ADE-B6,7,708,1,20.99,0,146.93
53567,49509,2385-4ADE-B6,4,858,1,14.69,0,58.76
53567,49510,2385-4ADE-B6,3,953,1,728.91,0,2186.73
53567,49511,2385-4ADE-B6,6,707,1,20.99,0,125.94
53567,49512,2385-4ADE-B6,3,971,1,728.91,0,2186.73
53567,49513,2385-4ADE-B6,2,886,1,200.05,0,400.1
53567,49514,2385-4ADE-B6,1,895,1,200.05,0,200.05
53567,49515,2385-4ADE-B6,2,963,13,334.06,0.15,567.902
53567,49516,2385-4ADE-B6,7,884,1,32.39,0,226.73
53567,49517,2385-4ADE-B6,9,716,1,29.99,0,269.91
53567,49518,2385-4ADE-B6,3,865,1,38.1,0,114.3
53567,49519,2385-4ADE-B6,6,714,1,29.99,0,179.94
53567,49520,2385-4ADE-B6,3,956,14,953.63,0.2,2288.712
53567,49521,2385-4ADE-B6,4,948,1,63.9,0,255.6
53567,49522,2385-4ADE-B6,2,916,1,31.58,0,63.16
53567,49523,2385-4ADE-B6,1,873,1,1.37,0,1.37
53567,49524,2385-4ADE-B6,2,894,1,72.88,0,145.76
53567,49525,2385-4ADE-B6,2,899,1,200.05,0,400.1
53567,49526,2385-4ADE-B6,1,900,1,200.05,0,200.05
53567,49527,2385-4ADE-B6,8,864,1,38.1,0,304.8
53567,49528,2385-4ADE-B6,1,907,1,63.9,0,63.9
53567,49529,2385-4ADE-B6,1,960,13,334.06,0.15,283.951
53567,49530,2385-4ADE-B6,2,955,14,953.63,0.2,1525.808
53567,49531,2385-4ADE-B6,4,952,1,12.14,0,48.56
53567,49532,2385-4ADE-B6,1,979,13,334.06,0.15,283.951
53567,49533,2385-4ADE-B6,2,972,1,728.91,0,1457.82
53567,49534,2385-4ADE-B6,2,889,1,602.35,0,1204.7
53567,49535,2385-4ADE-B6,1,966,1,1430.44,0,1430.44
53567,49536,2385-4ADE-B6,8,711,1,20.99,0,167.92
53567,49537,2385-4ADE-B6,1,969,1,1430.44,0,1430.44
53567,49538,2385-4ADE-B6,1,914,1,16.27,0,16.27
53567,49539,2385-4ADE-B6,1,967,1,1430.44,0,1430.44
53567,49540,2385-4ADE-B6,2,941,1,48.59,0,97.18
53567,49541,2385-4ADE-B6,1,885,1,602.35,0,602.35
53567,49542,2385-4ADE-B6,7,880,1,32.99,0,230.93
53568,49543,4523-4AB4-99,1,998,1,323.99,0,323.99
53568,49544,4523-4AB4-99,1,714,1,29.99,0,29.99
53568,49545,4523-4AB4-99,1,939,1,37.25,0,37.25
53568,49546,4523-4AB4-99,2,874,1,5.39,0,10.78
53568,49547,4523-4AB4-99,2,999,1,323.99,0,647.98
53568,49548,4523-4AB4-99,3,938,1,24.29,0,72.87
53568,49549,4523-4AB4-99,2,738,1,202.33,0,404.66
53568,49550,4523-4AB4-99,1,976,1,1020.59,0,1020.59
53568,49551,4523-4AB4-99,13,875,2,5.21,0.02,66.3754
53569,49552,113E-43AD-94,2,968,1,1430.44,0,2860.88
53569,49553,113E-43AD-94,1,959,13,334.06,0.15,283.951
53569,49554,113E-43AD-94,1,894,1,72.88,0,72.88
53569,49555,113E-43AD-94,1,994,1,32.39,0,32.39
53569,49556,113E-43AD-94,3,978,13,334.06,0.15,851.853
53569,49557,113E-43AD-94,1,979,13,334.06,0.15,283.951
53569,49558,113E-43AD-94,2,947,1,54.94,0,109.88
53569,49559,113E-43AD-94,2,886,1,200.05,0,400.1
53569,49560,113E-43AD-94,2,885,1,602.35,0,1204.7
53569,49561,113E-43AD-94,1,966,1,1430.44,0,1430.44
53569,49562,113E-43AD-94,2,945,1,54.89,0,109.78
53569,49563,113E-43AD-94,2,907,1,63.9,0,127.8
53569,49564,113E-43AD-94,1,963,13,334.06,0.15,283.951
53569,49565,113E-43AD-94,3,970,1,728.91,0,2186.73
53569,49566,113E-43AD-94,1,971,1,728.91,0,728.91
53569,49567,113E-43AD-94,2,893,1,602.35,0,1204.7
53569,49568,113E-43AD-94,4,952,1,12.14,0,48.56
53569,49569,113E-43AD-94,1,962,13,334.06,0.15,283.951
53569,49570,113E-43AD-94,2,953,1,728.91,0,1457.82
53569,49571,113E-43AD-94,4,969,1,1430.44,0,5721.76
53569,49572,113E-43AD-94,3,914,1,16.27,0,48.81
53569,49573,113E-43AD-94,1,889,1,602.35,0,602.35
53569,49574,113E-43AD-94,2,955,14,953.63,0.2,1525.808
53569,49575,113E-43AD-94,2,965,13,334.06,0.15,567.902
53569,49576,113E-43AD-94,1,916,1,31.58,0,31.58
53569,49577,113E-43AD-94,2,960,13,334.06,0.15,567.902
53569,49578,113E-43AD-94,1,900,1,200.05,0,200.05
53569,49579,113E-43AD-94,3,996,1,72.89,0,218.67
53569,49580,113E-43AD-94,1,941,1,48.59,0,48.59
53569,49581,113E-43AD-94,1,895,1,200.05,0,200.05
53569,49582,113E-43AD-94,1,958,13,334.06,0.15,283.951
53569,49583,113E-43AD-94,4,948,1,63.9,0,255.6
53569,49584,113E-43AD-94,1,892,1,602.35,0,602.35
53569,49585,113E-43AD-94,3,964,13,334.06,0.15,851.853
53570,49586,412A-483A-A3,25,864,4,31.75,0.1,714.375
53570,49587,412A-483A-A3,9,999,1,323.99,0,2915.91
53570,49588,412A-483A-A3,4,794,1,1466.01,0,5864.04
53570,49589,412A-483A-A3,1,998,1,323.99,0,323.99
53570,49590,412A-483A-A3,2,811,1,26.72,0,53.44
53570,49591,412A-483A-A3,2,799,1,672.29,0,1344.58
53570,49592,412A-483A-A3,1,838,1,858.9,0,858.9
53570,49593,412A-483A-A3,6,801,1,672.29,0,4033.74
53570,49594,412A-483A-A3,3,860,1,14.69,0,44.07
53570,49595,412A-483A-A3,2,939,1,37.25,0,74.5
53570,49596,412A-483A-A3,1,833,1,356.9,0,356.9
53570,49597,412A-483A-A3,13,877,2,4.61,0.02,58.7314
53570,49598,412A-483A-A3,4,738,1,202.33,0,809.32
53570,49599,412A-483A-A3,2,938,1,24.29,0,48.58
53570,49600,412A-483A-A3,3,716,1,29.99,0,89.97
53570,49601,412A-483A-A3,1,874,1,5.39,0,5.39
53570,49602,412A-483A-A3,1,836,1,356.9,0,356.9
53570,49603,412A-483A-A3,6,974,1,1020.59,0,6123.54
53570,49604,412A-483A-A3,4,835,1,356.9,0,1427.6
53570,49605,412A-483A-A3,9,865,1,38.1,0,342.9
53570,49606,412A-483A-A3,2,977,1,323.99,0,647.98
53570,49607,412A-483A-A3,1,795,1,1466.01,0,1466.01
53570,49608,412A-483A-A3,7,976,1,1020.59,0,7144.13
53570,49609,412A-483A-A3,10,711,1,20.99,0,209.9
53570,49610,412A-483A-A3,2,717,1,858.9,0,1717.8
53570,49611,412A-483A-A3,18,715,3,27.49,0.05,470.079
53570,49612,412A-483A-A3,1,873,1,1.37,0,1.37
53570,49613,412A-483A-A3,4,973,1,1020.59,0,4082.36
53570,49614,412A-483A-A3,6,793,1,1466.01,0,8796.06
53570,49615,412A-483A-A3,11,870,2,2.89,0.02,31.1542
53570,49616,412A-483A-A3,9,883,1,32.39,0,291.51
53570,49617,412A-483A-A3,3,718,1,858.9,0,2576.7
53570,49618,412A-483A-A3,2,797,1,672.29,0,1344.58
53570,49619,412A-483A-A3,2,975,1,1020.59,0,2041.18
53570,49620,412A-483A-A3,2,875,1,5.39,0,10.78
53570,49621,412A-483A-A3,2,723,1,202.33,0,404.66
53570,49622,412A-483A-A3,19,884,3,29.69,0.05,535.9045
53570,49623,412A-483A-A3,14,881,2,31.31,0.02,429.5732
53570,49624,412A-483A-A3,2,712,1,5.39,0,10.78
53570,49625,412A-483A-A3,1,722,1,202.33,0,202.33
53570,49626,412A-483A-A3,2,839,1,858.9,0,1717.8
53570,49627,412A-483A-A3,13,859,2,14.2,0.02,180.908
53570,49628,412A-483A-A3,2,822,1,356.9,0,713.8
53570,49629,412A-483A-A3,5,813,1,72.16,0,360.8
53570,49630,412A-483A-A3,1,913,1,31.58,0,31.58
53570,49631,412A-483A-A3,4,858,1,14.69,0,58.76
53570,49632,412A-483A-A3,8,707,1,20.99,0,167.92
53570,49633,412A-483A-A3,18,876,3,66,0.05,1128.6
53570,49634,412A-483A-A3,10,714,1,29.99,0,299.9
53570,49635,412A-483A-A3,20,880,3,30.24,0.05,574.56
53570,49636,412A-483A-A3,10,708,1,20.99,0,209.9
53571,49637,89B3-4B87-A8,4,877,1,4.77,0,19.08
53571,49638,89B3-4B87-A8,3,892,1,602.35,0,1807.05
53571,49639,89B3-4B87-A8,2,886,1,200.05,0,400.1
53571,49640,89B3-4B87-A8,1,896,1,200.05,0,200.05
53571,49641,89B3-4B87-A8,8,969,1,1430.44,0,11443.52
53571,49642,89B3-4B87-A8,6,885,1,602.35,0,3614.1
53571,49643,89B3-4B87-A8,2,970,1,728.91,0,1457.82
53571,49644,89B3-4B87-A8,2,967,1,1430.44,0,2860.88
53571,49645,89B3-4B87-A8,9,953,1,728.91,0,6560.19
53571,49646,89B3-4B87-A8,3,889,1,602.35,0,1807.05
53571,49647,89B3-4B87-A8,2,961,13,334.06,0.15,567.902
53571,49648,89B3-4B87-A8,1,893,1,602.35,0,602.35
53571,49649,89B3-4B87-A8,2,916,1,31.58,0,63.16
53571,49650,89B3-4B87-A8,5,962,13,334.06,0.15,1419.755
53571,49651,89B3-4B87-A8,1,947,1,54.94,0,54.94
53571,49652,89B3-4B87-A8,5,895,1,200.05,0,1000.25
53571,49653,89B3-4B87-A8,11,954,14,953.63,0.2,8391.944
53571,49654,89B3-4B87-A8,4,966,1,1430.44,0,5721.76
53571,49655,89B3-4B87-A8,2,955,14,953.63,0.2,1525.808
53572,49656,21C2-4D78-95,4,866,1,38.1,0,152.4
53572,49657,21C2-4D78-95,1,898,1,200.05,0,200.05
53572,49658,21C2-4D78-95,2,956,14,953.63,0.2,1525.808
53573,49659,F674-4899-B9,4,986,1,338.99,0,1355.96
53573,49660,F674-4899-B9,2,808,1,26.72,0,53.44
53573,49661,F674-4899-B9,3,907,1,63.9,0,191.7
53573,49662,F674-4899-B9,5,920,1,158.43,0,792.15
53573,49663,F674-4899-B9,6,987,1,338.99,0,2033.94
53573,49664,F674-4899-B9,6,948,1,63.9,0,383.4
53573,49665,F674-4899-B9,8,781,1,1391.99,0,11135.92
53573,49666,F674-4899-B9,12,869,2,40.59,0.02,477.3384
